PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:18522	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18522_MODS.log	11	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18522			Nancy Ganschaw Frakes '76		Ganschaw Frakes, Nancy '76 ~ interviewee | Zebe,  Zoe '12 ~ interviewer	Grinnell College. Office of College and Alumni Relations. ~ supporting host	Alumni oral history interview with Nancy Ganschaw Frakes '76. Recorded June 4, 2010.	1976			4-Jun-10	Grinnell College													Digital Grinnell ~ host | Grinnell College Alumni Oral Histories ~ host	sound recording-nonmusical	interview	48 minutes 02 seconds		video/mpeg	born digital		English ~ eng	grinnell:xxxxx	http://hdl.handle.net/11084/18522			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Ganschaw Frakes, Nancy '76	This is still such a beautiful, peaceful campus in a lovely small town. It’s a little haven in the midst of the cornfields. And on that note, I’ll stop. It’s been a…what a long strange trip it’s been. I never had any idea what I was getting into when I came here. I’m so glad I did.	
grinnell:18523	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18523_MODS.log	12	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18523			Jerry Reed '55		Reed, Jerry '55 ~ interviewee | Zebe,  Zoe '12 ~ interviewer	Grinnell College. Office of College and Alumni Relations. ~ supporting host	Alumni oral history interview with Jerry Reed '55. Recorded June 4, 2010.	1955			4-Jun-10	Grinnell College													Digital Grinnell ~ host | Grinnell College Alumni Oral Histories ~ host	sound recording-nonmusical	interview	2 interviews		video/mpeg	born digital		English ~ eng	grinnell:xxxxx	http://hdl.handle.net/11084/18523			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Reed, Jerry '55	When I came to Grinnell, wrestling season came up and so I joined the varsity team and our coach was Coach Brown. And for some reason, he didn’t like me. There was another student by the name of Frank who was also in the 165 range and we would practice together and we were almost equal in skills. But Coach Brown wanted Frank to be on first team.	
grinnell:18524	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18524_MODS.log	13	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18524			Jerry Reed '55 (1 of 2)		Reed, Jerry '55 ~ interviewee | Zebe,  Zoe '12 ~ interviewer	Grinnell College. Office of College and Alumni Relations. ~ supporting host	Alumni oral history interview with Jerry Reed '55 (1 of 2). Recorded June 4, 2010.	1955			4-Jun-10	Grinnell College													Digital Grinnell ~ host | Grinnell College Alumni Oral Histories ~ host	sound recording-nonmusical	interview	23 minutes 03 seconds		video/mpeg	born digital		English ~ eng	grinnell:xxxxx	http://hdl.handle.net/11084/18524			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Reed, Jerry '55	When I came to Grinnell, wrestling season came up and so I joined the varsity team and our coach was Coach Brown. And for some reason, he didn’t like me. There was another student by the name of Frank who was also in the 165 range and we would practice together and we were almost equal in skills. But Coach Brown wanted Frank to be on first team.	
grinnell:18525	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18525_MODS.log	14	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18525			Jerry Reed '55 (2 of 2)		Reed, Jerry '55 ~ interviewee | Zebe,  Zoe '12 ~ interviewer	Grinnell College. Office of College and Alumni Relations. ~ supporting host	Alumni oral history interview with Jerry Reed '55 (2 of 2). Recorded June 4, 2010.	1955			4-Jun-10	Grinnell College													Digital Grinnell ~ host | Grinnell College Alumni Oral Histories ~ host	sound recording-nonmusical	interview	10 minutes 55 seconds		video/mpeg	born digital		English ~ eng	grinnell:xxxxx	http://hdl.handle.net/11084/18525			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Reed, Jerry '55	About 8 o’clock at night, the nurses’ phones started to ring, and people were getting sick all over campus. So she enrolled about ten of us to search the rooms, and we found some students sprawled in a pool of vomit. They took about twenty people to the hospital. And so I could just envision the next morning, her parents get up for breakfast, and while the wife fixes breakfast, the husband goes out into the wet lawn and gets the Chicago Tribune, or the Des Moines Register, out of the bread bag. And opens it up, and there in giant headlines, “Massive Food Poisoning Hits Grinnell!”	
grinnell:18526	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18526_MODS.log	15	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18526			Foster Rinefort '54 and '56		Rinefort, Foster '54 & '56 ~ interviewee | Zebe,  Zoe '12 ~ interviewer	Grinnell College. Office of College and Alumni Relations. ~ supporting host	Alumni oral history interview with Foster Rinefort '54 and '56. Recorded June 4, 2010.	1954			4-Jun-10	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	10 minutes 37 seconds		video/mpeg	born digital		English ~ eng	grinnell:xxxxx	http://hdl.handle.net/11084/18526			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Rinefort, Foster '54 & '56	So I came into Grinnell a young kid, maybe a little cocky, I don’t know, but reasonable, curious person. And left with an excellent degree and excellent education and motivation to pursue a life that has been interesting, rewarding, and challenging.	
grinnell:18527	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18527_MODS.log	16	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18527			Courtney Sherwood '00		Sherwood, Courtney '00 ~ interviewee | Seltzer-Schultz, Erica '12 ~ interviewer	Grinnell College. Office of College and Alumni Relations. ~ supporting host	Alumni oral history interview with Courtney Sherwood '00. Recorded June 4, 2010.	2000			4-Jun-10	Grinnell College													Digital Grinnell ~ host | Grinnell College Alumni Oral Histories ~ host	sound recording-nonmusical	interview	22 minutes 07 seconds		video/mpeg	born digital		English ~ eng	grinnell:xxxxx	http://hdl.handle.net/11084/18527			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Sherwood, Courtney '00	The first memory I have, but I’d already been there for a while, like at least half a day—it was getting late, and I go out in the hall and somebody had put candies, like a string of candies down the hall that led to a door that said like, follow the candy to new friends, and I did! I followed, I went in, and I’m still friends with a bunch of the people that had like followed the candy.	
grinnell:18806	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18806_MODS.log	17	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18806			Timothy Stiles '98 & Catherine Stiles '01		Stiles, Timothy '98 ~ interviewee | Stiles, Catherine '01 ~ interviewee | Salvatera, Chelsie '14 ~ interviewer | McFate, Mackenzie '18 ~ reviewer | Galloway, Lily '17 ~ editor		Alumni oral history interview with Timothy Stiles '98 and Catherine Stiles '01. Recorded June 5, 2011.	1998			June 5, 2011	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	11 minutes 54 seconds	sound_recording	video/mpeg	born digital		English ~ eng	grinnell:18806	http://hdl.handle.net/11084/18806			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99	Stiles, Timothy '98; Stiles, Catherine '01	"There’s always gonna be something that people are gonna complain about and that is something that I’ve learned over time is that wherever you are there’s gonna be something that people complain about. It’s just a matter of how seriously you have to take yourself and there reaches a point where you take yourself so seriously that that’s kind of ridiculous, and looking back I’m like, ""Really, did we get that passionate about things that really, in the grand scheme of things, don’t really matter?"""	
grinnell:18807	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18807_MODS.log	18	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18807			Susan Sink '86		Susan Sink '86 ~ interviewee | Brenna Ross '13 ~ interviewer | Mackenzie McFate '18 ~ transcriber		Alumni oral history interview with Susan Sink '86. Recorded June 3, 2011.	1986			2011	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	11 minutes 25 seconds		video/mpeg	born digital		English ~ eng	grinnell:18807	http://hdl.handle.net/11084/18807			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99	Susan Sink '86	I was standing there, people were running to move their cars away and the fire truck came and here comes John Brahmer and he’s going, “Whose car is this? Whose car is this?” and I said, “Hi John. It’s my car,” and he said, “You set this fire on purpose, didn’t you? You just really wanted us to have a fire.” “No, I really didn’t.”	
grinnell:18808	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18808_MODS.log	19	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18808			Wally Douma '51		Douma, Wally '51 ~ interviewee | Chelsie Salvatera '14 ~ interviewer		Alumni oral history interview with Wally Douma '51. Recorded June 4, 2011.	1951			June 4, 2011	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	14 minutes 27 seconds		video/mpeg	born digital		English ~ eng	grinnell:18808	http://hdl.handle.net/11084/18808			"Copyright to this work is held by the author(s), in
    accordance with United States copyright law (USC 17). Readers of this work have certain rights
    as defined by the law, including but not limited to fair use (17 USC 107 et
    seq.)."		99	Douma, Wally '51	I think that’s one of the real unique things about Grinnell or any small liberal arts school really for that matter. You don’t know just the professors you have in class, but you know the professors that are making up the rest of the staff and that’s quite important, I think.	
grinnell:18809	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18809_MODS.log	20	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18809			Margaret Bogie '76		McFate, Mackenzie '18 ~ transcriber | Seltzer-Schultz, Erica '12 ~ interviewer | Bogie, Margaret '76 ~ interviewee		Alumni oral history interview with Margaret Bogie '76. Recorded 2012.	1976			2012	Grinnell College														sound recording-nonmusical	interview	22 minutes 42 seconds		video/mpeg	born digital		English ~ eng	grinnell:18809	http://hdl.handle.net/11084/18809			"Copyright to this work is held by the author(s), in
    accordance with United States copyright law (USC 17). Readers of this work have certain rights
    as defined by the law, including but not limited to fair use (17 USC 107 et
    seq.)."		99	Bogie, Margaret '76	"I think it was really cool on campus, but even afterwards, it doesn't end. It just doesn't end, because it's like this network, and I’m sure you will run into this, other alums, who- especially if you're married to a non-Grinnell spouse- they'll say like, ""What is it? Do you people send out Z-waves and attract each other?"" 'Cause, you know, you can walk down a street, you know, I could- have your little Grinnell thing on, people will stop you."	
grinnell:18811	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18811_MODS.log	21	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18811			Alesia Niblack Gonzalez '94 and Cesar Gonzalez '95		Niblick Gonzalez, Alesia '94 ~ interviewee | Gonzalez, Cesar '95 ~ interviewee | Mackenzie McFate '18 ~ transcriber		Alumni oral history interview with Alesia Niblick Gonzalez '94 and Cesar Gonzalez '95. Recorded 2010.	1994			June 2010	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	7 minutes 48 seconds		video/mpeg	born digital		English ~ eng	grinnell:18811	http://hdl.handle.net/11084/18811			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99	Niblick Gonzalez, Alesia '94; Gonzalez, Cesar '95	Well, I was a first generation college student so I didn’t know exactly what to expect of college, and the one thing that really convinced me to come here to Grinnell was the very supportive staff, the supportive people. I actually came also to play football, and the coaches, and the way they approach you was very, very impressive. It was more like family, and to sit and have a call from the coach, and talking about how it is to live here, and also from the recruiters was amazing.	
grinnell:18812	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18812_MODS.log	22	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18812			Rod Sinks '81		Sinks, Rod '81 ~ interviewee		Alumni oral history interview with Rod Sinks '81. Recorded June 3, 2011.	1981			2011	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview			video/mpeg	born digital		English ~ eng	grinnell:18812	http://hdl.handle.net/11084/18812			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99	Sinks, Rod '81	These are just experiences I couldn’t have had, I’m quite convinced, at a bigger place. I mean, certainly I compared notes when I got to Stanford and yeah I had some wonderful and unique experiences. I worked at Sony in Manhattan one summer also, through an alumnus from Grinnell, through an alumnus connection. So living in Manhattan one summer, all these things I think were really unique and special. So I have a great, although I was only here five semesters it was really one of the most memorable parts of my life to be here and have the privilege of learning from two great teachers and many more.	
grinnell:18867	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/alumni-oral-histories/grinnell_18867_MODS.log	23	grinnell:alumni-oral-histories			https://digital.grinnell.edu/islandora/object/grinnell:18867			Mary Parker '06		Mary Parker '06 ~ interviewee | Heather Riggs '12 ~ interviewer | Mackenzie McFate '18 ~ transcriber | Alenka Figa '12 ~ transcriber		Alumni oral history interview with Mary Parker '06. Recorded June 3, 2011.	2006			2011	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	24 minutes 32 seconds		video/mpeg	born digital		English ~ eng	grinnell:18867	http://hdl.handle.net/11084/18867			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99	Mary Parker '06	I remember really liking it as we came into town. It's different from where I live, it’s more town-y, less city-y. So, I just thought it was cute. I really liked the redbrick buildings and all the move-in people were super friendly and then Mom didn’t want to leave and she wanted to come here and go to college here, despite the fact that she’s been to college. She’s got a master’s degree and everything.	
