PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:104	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_104_MODS.log	11	grinnell:student-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:104			The Conflicts Behind Premature Industrialization: Agriculture Meets Government		Anthony | Wenndt | Wenndt, Anthony J.		Anthony Wenndt's submission to the 2012 Peace Studies Student Conference	2012			2012-03	Grinnell College							Government policy | Agricultural development projects | Industrialization		Developing countries				Peace Studies Student Conference ~ host | Social Justice at Grinnell ~ host | Digital Grinnell ~ host	text		7 pages			born digital		English ~ eng	grinnell:104	http://hdl.handle.net/11084/104			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10500	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10500_MODS.log	12	grinnell:student-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:10500			Historical Changes in the Skunk River Channel	North and South forks of the Skunk River, 1832-2004	Alexander | Exarhos | Exarhos, Alexander. ~ creator | Eric D. | Carter | Carter, Eric D. ~ advisor		Poster presenting the historical changes to the channels of the North and South branches of the Skunk River.	2009			2009-12	Grinnell College							River channels -- Iowa -- Skunk River | Skunk River (Iowa) | River engineering -- Iowa -- Skunk River			1832 | 2004			Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Digital Grinnell ~ host	text	poster	1 sheet		application/pdf	born digital		English ~ eng	grinnell:10500	http://hdl.handle.net/11084/10500			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10501	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10501_MODS.log	13	grinnell:student-scholarship	islandora:binaryObjectCModel		https://digital.grinnell.edu/islandora/object/grinnell:10501			Historical Changes in the Skunk River Channel	North and South forks of the Skunk River, 1832-2004	Alexander | Exarhos | Exarhos, Alexander. ~ creator | Eric D. | Carter | Carter, Eric D. ~ advisor		Data files for the project characterizing the historical changes to the channels of the North and South branches of the Skunk River.	2009			2009-12	Grinnell College							River channels -- Iowa -- Skunk River | Skunk River (Iowa) | River engineering -- Iowa -- Skunk River			1832 | 2004			Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host	software, multimedia	database	1 zip file			born digital		English ~ eng	grinnell:10501	http://hdl.handle.net/11084/10501			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10502	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10502_MODS.log	14	grinnell:student-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:10502			Iowa: Lines, Borders, Boundaries	Boundaries | Lines | Borders	David R. | McClelland | McClelland, David R. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L. | Jonathan L | Chenette | Chenette, Jonathan L.		Paper reporting on Mentored Advanced Project; 2 MAP posters; recital poster and program; 3 WAV sound recordings	2001			2001-08	Grinnell College							Experimental music | Avant-garde (Music) | Electronic music						Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Mentored Advanced Project ~ host | Life at Grinnell College ~ host | Student Scholarship ~ host	mixed material	music	12 pages		application/pdf	born digital		English ~ eng	grinnell:10502	http://hdl.handle.net/11084/10502			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10503	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10503_MODS.log	15	grinnell:student-scholarship	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10503			Iowa: Lines, Borders, Boundaries	Boundaries | Lines | Borders	David R. | McClelland | McClelland, David R. ~ author | Jonathan L | Chenette | Chenette, Jonathan L. ~ advisor	Grinnell College. Music. ~ Supporting host	Paper reporting on Mentored Advanced Project; 2 MAP posters; recital poster and program; 3 WAV sound recordings	2001			2001-08								Experimental music | Avant-garde (Music) | Mentored Advanced Project | Electronic music						Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Music. ~ host	Mixed Media					born digital		English ~ eng	grinnell:10503	http://hdl.handle.net/11084/10503			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10504	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10504_MODS.log	16	grinnell:student-scholarship	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10504			Iowa: Lines, Borders, Boundaries	Boundaries | Lines | Borders	David R. | McClelland | McClelland, David R. ~ author | Jonathan L | Chenette | Chenette, Jonathan L. ~ advisor	Grinnell College. Music. ~ Supporting host	Paper reporting on Mentored Advanced Project; 2 MAP posters; recital poster and program; 3 WAV sound recordings	2001			2001-08								Experimental music | Avant-garde (Music) | Mentored Advanced Project | Electronic music						Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Music. ~ host	Mixed Media					born digital		English ~ eng	grinnell:10504	http://hdl.handle.net/11084/10504			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10505	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10505_MODS.log	17	grinnell:student-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:10505			Iowa: Lines, Borders, Boundaries	Boundaries | Lines | Borders	David R. | McClelland | McClelland, David R. ~ author | Jonathan L | Chenette | Chenette, Jonathan L. ~ advisor	Grinnell College. Music. ~ Supporting host	Paper reporting on Mentored Advanced Project; 2 MAP posters; recital poster and program; 3 WAV sound recordings	2001			2001-08								Experimental music | Avant-garde (Music) | Mentored Advanced Project | Electronic music						Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Music. ~ host	Mixed Media					born digital		English ~ eng	grinnell:10505	http://hdl.handle.net/11084/10505			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10506	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10506_MODS.log	18	grinnell:student-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:10506			Iowa: Lines, Borders, Boundaries	Boundaries | Lines | Borders	David R. | McClelland | McClelland, David R. ~ author | Jonathan L | Chenette | Chenette, Jonathan L. ~ advisor	Grinnell College. Music. ~ Supporting host	Paper reporting on Mentored Advanced Project; 2 MAP posters; recital poster and program; 3 WAV sound recordings	2001			2001-08								Experimental music | Avant-garde (Music) | Mentored Advanced Project | Electronic music						Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Music. ~ host	Mixed Media					born digital		English ~ eng	grinnell:10506	http://hdl.handle.net/11084/10506			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10507	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10507_MODS.log	19	grinnell:student-scholarship	islandora:sp-audioCModel		https://digital.grinnell.edu/islandora/object/grinnell:10507			Iowa: Lines, Borders, Boundaries	Boundaries | Lines | Borders	David R. | McClelland | McClelland, David R. ~ author | Jonathan L | Chenette | Chenette, Jonathan L. ~ advisor	Grinnell College. Music. ~ Supporting host	Paper reporting on Mentored Advanced Project; 2 MAP posters; recital poster and program; 3 WAV sound recordings	2001			2001-08								Experimental music | Avant-garde (Music) | Mentored Advanced Project | Electronic music						Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Music. ~ host	Mixed Media					born digital		English ~ eng	grinnell:10507	http://hdl.handle.net/11084/10507			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10508	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10508_MODS.log	20	grinnell:student-scholarship	islandora:sp-audioCModel		https://digital.grinnell.edu/islandora/object/grinnell:10508			Iowa: Lines, Borders, Boundaries	Boundaries | Lines | Borders	David R. | McClelland | McClelland, David R. ~ creator | Jonathan L | Chenette | Chenette, Jonathan L. ~ advisor	Grinnell College. Music Department. ~ supporting host	Paper reporting on Mentored Advanced Project; 2 MAP posters; recital poster and program; 3 WAV sound recordings	2001			2001-08	Grinnell College							Experimental music | Avant-garde (Music) | Mentored Advanced Project | Electronic music						Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Mentored Advanced Project ~ host | Student Scholarship ~ host	sound recording-musical	music				born digital		English ~ eng	grinnell:10508	http://hdl.handle.net/11084/10508			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10509	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10509_MODS.log	21	grinnell:student-scholarship	islandora:sp-audioCModel		https://digital.grinnell.edu/islandora/object/grinnell:10509			Iowa: Lines, Borders, Boundaries	Boundaries | Lines | Borders	David R. | McClelland | McClelland, David R. ~ author | Jonathan L | Chenette | Chenette, Jonathan L. ~ advisor	Grinnell College. Music. ~ Supporting host	Paper reporting on Mentored Advanced Project; 2 MAP posters; recital poster and program; 3 WAV sound recordings	2001			2001-08								Experimental music | Avant-garde (Music) | Mentored Advanced Project | Electronic music						Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Music. ~ host	Mixed Media					born digital		English ~ eng	grinnell:10509	http://hdl.handle.net/11084/10509			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10510	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/student-scholarship/grinnell_10510_MODS.log	22	grinnell:student-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:10510			New Queer Cinema Today: Film and the critique of neoliberalism	Film and the critique of neoliberalism	Theresa (Terri) L. | Geller | Geller, Theresa. ~ advisor		This paper examines  New Queer Cinema, a term coined in 1992 by B. Ruby Rich to describe a cycle of films.	2012			2012-03	Grinnell College		In 1992, B. Ruby Rich coined the term New Queer Cinema to describe a cycle of films in the late 1980s and early 1990s that broke with conventional cinematic practices to show rethought subjectivities, generic subversions, and revised histories. New Queer Cinema, however, saw little of the same bursts of innovative directors and their films after 1992. This lag in revolutionary filmmaking left many evaluating queer cinema’s current state, even mourning the supposed end of New Queer Cinema. In this paper, I argue that queer filmmaking is not void of revolutionary potential; it is more that the driving force behind these films has changed. Instead of acting in opposition to a conservative government that failed to respond to the AIDS crisis, current queer work resists the normalizing effects of today’s neoliberal government. A cycle study of recent queer films reveals this driving revolutionary force. ~ description					Queer theory | Film criticism | Neoliberalism | AIDS (Disease)				Assimilation | New Queer Cinema | AIDS crisis | Queer theory | Antisociality		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Student Scholarship ~ host	text	research paper	10 p.	pdf, doc	application/pdf	born digital	PN ~ lcc	English ~ eng	grinnell:10510	http://hdl.handle.net/11084/10510			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
